Variable, Year, value, ymin, ymax
SSB,1971,2167.07,1893.42,2480.28
Depletion,1971,0.66195,0.670196,0.653806
B_Bmsy,1971,1.6602,NA,NA
Catch,1971,595.215,NA,NA
RY,1971,503.859,NA,NA
Catch_RY,1971,1.18131,NA,NA
R,1972,27.9474,21.9781,35.538
SSB,1972,2071.41,1831.96,2342.14
Depletion,1972,0.632728,0.648443,0.617394
B_Bmsy,1972,1.58691,NA,NA
Catch,1972,820.11,NA,NA
RY,1972,450.385,NA,NA
Catch_RY,1972,1.82091,NA,NA
R,1973,27.3555,21.6307,34.5953
SSB,1973,1713.51,1493.98,1965.3
Depletion,1973,0.523405,0.528809,0.518057
B_Bmsy,1973,1.31272,NA,NA
Catch,1973,667.965,NA,NA
RY,1973,452.037,NA,NA
Catch_RY,1973,1.47768,NA,NA
R,1974,22.5234,17.5423,28.9187
SSB,1974,1495.6,1290.79,1732.92
Depletion,1974,0.456845,0.456889,0.4568
B_Bmsy,1974,1.14578,NA,NA
Catch,1974,514.558,NA,NA
RY,1974,470.551,NA,NA
Catch_RY,1974,1.09352,NA,NA
R,1975,18.7393,14.4891,24.2361
SSB,1975,1443.41,1256.72,1657.85
Depletion,1975,0.440903,0.444828,0.437013
B_Bmsy,1975,1.1058,NA,NA
Catch,1975,488.208,NA,NA
RY,1975,426.56,NA,NA
Catch_RY,1975,1.14452,NA,NA
R,1976,18.8765,14.6904,24.2555
SSB,1976,1376.9,1210.54,1566.13
Depletion,1976,0.420586,0.428483,0.412834
B_Bmsy,1976,1.05485,NA,NA
Catch,1976,601.045,NA,NA
RY,1976,368.973,NA,NA
Catch_RY,1976,1.62897,NA,NA
R,1977,12.1043,8.88622,16.4877
SSB,1977,1150.94,1001.18,1323.11
Depletion,1977,0.351566,0.354379,0.348774
B_Bmsy,1977,0.881741,NA,NA
Catch,1977,431.483,NA,NA
RY,1977,314.989,NA,NA
Catch_RY,1977,1.36984,NA,NA
R,1978,10.2902,7.32828,14.4494
SSB,1978,1035.07,892.905,1199.86
Depletion,1978,0.31617,0.316053,0.316286
B_Bmsy,1978,0.792966,NA,NA
Catch,1978,379.39,NA,NA
RY,1978,255.923,NA,NA
Catch_RY,1978,1.48244,NA,NA
R,1979,9.55808,6.64809,13.7418
SSB,1979,914.49,772.645,1082.38
Depletion,1979,0.279339,0.273486,0.285317
B_Bmsy,1979,0.700593,NA,NA
Catch,1979,310.175,NA,NA
RY,1979,198.86,NA,NA
Catch_RY,1979,1.55976,NA,NA
R,1980,10.5758,7.21659,15.4987
SSB,1980,806.14,663.643,979.233
Depletion,1980,0.246242,0.234904,0.258128
B_Bmsy,1980,0.617585,NA,NA
Catch,1980,171.848,NA,NA
RY,1980,169.207,NA,NA
Catch_RY,1980,1.01561,NA,NA
R,1981,28.4759,22.1068,36.6798
SSB,1981,800.738,660.832,970.263
Depletion,1981,0.244592,0.233909,0.255763
B_Bmsy,1981,0.613447,NA,NA
Catch,1981,211.534,NA,NA
RY,1981,221.057,NA,NA
Catch_RY,1981,0.956921,NA,NA
R,1982,27.2204,21.1672,35.0046
SSB,1982,803.185,675.718,954.698
Depletion,1982,0.24534,0.239178,0.25166
B_Bmsy,1982,0.615322,NA,NA
Catch,1982,307.078,NA,NA
RY,1982,354.587,NA,NA
Catch_RY,1982,0.866016,NA,NA
R,1983,17.2581,12.9032,23.0829
SSB,1983,832.558,719.425,963.482
Depletion,1983,0.254312,0.254648,0.253976
B_Bmsy,1983,0.637824,NA,NA
Catch,1983,339.59,NA,NA
RY,1983,445.527,NA,NA
Catch_RY,1983,0.76222,NA,NA
R,1984,19.1811,14.7974,24.8635
SSB,1984,915.359,801.092,1045.93
Depletion,1984,0.279604,0.283555,0.275708
B_Bmsy,1984,0.701258,NA,NA
Catch,1984,364.993,NA,NA
RY,1984,417.126,NA,NA
Catch_RY,1984,0.875019,NA,NA
R,1985,17.3588,12.9248,23.3139
SSB,1985,953.601,829.835,1095.83
Depletion,1985,0.291285,0.293729,0.288862
B_Bmsy,1985,0.730555,NA,NA
Catch,1985,386.184,NA,NA
RY,1985,359.843,NA,NA
Catch_RY,1985,1.0732,NA,NA
R,1986,9.6591,6.07703,15.3526
SSB,1986,919.631,794.465,1064.52
Depletion,1986,0.280909,0.281209,0.280609
B_Bmsy,1986,0.704531,NA,NA
Catch,1986,381.189,NA,NA
RY,1986,307.025,NA,NA
Catch_RY,1986,1.24156,NA,NA
R,1987,8.80458,5.91243,13.1115
SSB,1987,842.875,725.827,978.8
Depletion,1987,0.257463,0.256914,0.258014
B_Bmsy,1987,0.645728,NA,NA
Catch,1987,300.249,NA,NA
RY,1987,237.503,NA,NA
Catch_RY,1987,1.26419,NA,NA
R,1988,11.0732,8.46371,14.4873
SSB,1988,779.38,675.724,898.937
Depletion,1988,0.238068,0.23918,0.236962
B_Bmsy,1988,0.597084,NA,NA
Catch,1988,336,NA,NA
RY,1988,184.5,NA,NA
Catch_RY,1988,1.82114,NA,NA
R,1989,4.54416,3.3172,6.22496
SSB,1989,631.937,544.631,733.238
Depletion,1989,0.19303,0.192778,0.193283
B_Bmsy,1989,0.484128,NA,NA
Catch,1989,309.329,NA,NA
RY,1989,153.021,NA,NA
Catch_RY,1989,2.02148,NA,NA
R,1990,7.16798,5.62208,9.13895
SSB,1990,481.626,409.085,567.031
Depletion,1990,0.147117,0.1448,0.149471
B_Bmsy,1990,0.368975,NA,NA
Catch,1990,132.379,NA,NA
RY,1990,131.849,NA,NA
Catch_RY,1990,1.00402,NA,NA
R,1991,6.76845,5.42735,8.44094
SSB,1991,478.912,413.085,555.23
Depletion,1991,0.146288,0.146216,0.14636
B_Bmsy,1991,0.366895,NA,NA
Catch,1991,56.135,NA,NA
RY,1991,114.33,NA,NA
Catch_RY,1991,0.490993,NA,NA
R,1992,5.73226,4.60687,7.13256
SSB,1992,531.762,469.413,602.393
Depletion,1992,0.162431,0.166154,0.158792
B_Bmsy,1992,0.407384,NA,NA
Catch,1992,87.497,NA,NA
RY,1992,104.995,NA,NA
Catch_RY,1992,0.833341,NA,NA
R,1993,6.82242,5.58065,8.3405
SSB,1993,546.528,488.015,612.057
Depletion,1993,0.166942,0.172738,0.161339
B_Bmsy,1993,0.418696,NA,NA
Catch,1993,108,NA,NA
RY,1993,96.9357,NA,NA
Catch_RY,1993,1.11414,NA,NA
R,1994,8.88905,7.48607,10.555
SSB,1994,534.92,480.385,595.646
Depletion,1994,0.163396,0.170037,0.157014
B_Bmsy,1994,0.409803,NA,NA
Catch,1994,112.206,NA,NA
RY,1994,103.827,NA,NA
Catch_RY,1994,1.0807,NA,NA
R,1995,7.63421,6.23581,9.3462
SSB,1995,525.464,474.533,581.862
Depletion,1995,0.160507,0.167966,0.15338
B_Bmsy,1995,0.402559,NA,NA
Catch,1995,130.362,NA,NA
RY,1995,119.549,NA,NA
Catch_RY,1995,1.09045,NA,NA
R,1996,7.37801,5.99814,9.07533
SSB,1996,513.374,465.34,566.366
Depletion,1996,0.156814,0.164712,0.149295
B_Bmsy,1996,0.393296,NA,NA
Catch,1996,129.102,NA,NA
RY,1996,128.662,NA,NA
Catch_RY,1996,1.00342,NA,NA
R,1997,7.38909,5.97329,9.14047
SSB,1997,511.291,466.098,560.866
Depletion,1997,0.156178,0.16498,0.147845
B_Bmsy,1997,0.391701,NA,NA
Catch,1997,116.593,NA,NA
RY,1997,131.799,NA,NA
Catch_RY,1997,0.884626,NA,NA
R,1998,9.08327,7.48482,11.0231
SSB,1998,523.468,481.132,569.529
Depletion,1998,0.159897,0.170302,0.150129
B_Bmsy,1998,0.401029,NA,NA
Catch,1998,106.788,NA,NA
RY,1998,135.264,NA,NA
Catch_RY,1998,0.789476,NA,NA
R,1999,7.10942,5.69787,8.87066
SSB,1999,547.59,508.531,589.648
Depletion,1999,0.167266,0.18,0.155432
B_Bmsy,1999,0.419509,NA,NA
Catch,1999,166.562,NA,NA
RY,1999,139.05,NA,NA
Catch_RY,1999,1.19786,NA,NA
R,2000,7.84437,6.36257,9.67128
SSB,2000,518.797,482.351,557.998
Depletion,2000,0.158471,0.170733,0.147089
B_Bmsy,2000,0.397451,NA,NA
Catch,2000,162.803,NA,NA
RY,2000,142.955,NA,NA
Catch_RY,2000,1.13884,NA,NA
R,2001,11.0211,9.27008,13.1029
SSB,2001,496.79,461.887,534.332
Depletion,2001,0.151749,0.16349,0.140851
B_Bmsy,2001,0.380592,NA,NA
Catch,2001,173.277,NA,NA
RY,2001,153.723,NA,NA
Catch_RY,2001,1.1272,NA,NA
R,2002,9.95483,8.35785,11.8569
SSB,2002,473.865,440.586,509.658
Depletion,2002,0.144746,0.15595,0.134347
B_Bmsy,2002,0.363029,NA,NA
Catch,2002,154.619,NA,NA
RY,2002,176.743,NA,NA
Catch_RY,2002,0.874823,NA,NA
R,2003,8.66115,7.16551,10.469
SSB,2003,488.494,455.477,523.904
Depletion,2003,0.149214,0.161221,0.138102
B_Bmsy,2003,0.374236,NA,NA
Catch,2003,189.305,NA,NA
RY,2003,186.433,NA,NA
Catch_RY,2003,1.0154,NA,NA
R,2004,8.99879,7.42273,10.9095
SSB,2004,479.384,443.549,518.114
Depletion,2004,0.146432,0.156999,0.136576
B_Bmsy,2004,0.367257,NA,NA
Catch,2004,173.902,NA,NA
RY,2004,181.964,NA,NA
Catch_RY,2004,0.955696,NA,NA
R,2005,7.3275,5.87426,9.14027
SSB,2005,481.196,441.018,525.034
Depletion,2005,0.146985,0.156103,0.1384
B_Bmsy,2005,0.368645,NA,NA
Catch,2005,158.06,NA,NA
RY,2005,168.57,NA,NA
Catch_RY,2005,0.93765,NA,NA
R,2006,11.0636,9.0751,13.4877
SSB,2006,486.013,441.639,534.846
Depletion,2006,0.148457,0.156323,0.140986
B_Bmsy,2006,0.372335,NA,NA
Catch,2006,135.771,NA,NA
RY,2006,166.1,NA,NA
Catch_RY,2006,0.817407,NA,NA
R,2007,10.2469,8.35573,12.5661
SSB,2007,509.205,461.044,562.397
Depletion,2007,0.155541,0.163192,0.148249
B_Bmsy,2007,0.390103,NA,NA
Catch,2007,125.534,NA,NA
RY,2007,178.23,NA,NA
Catch_RY,2007,0.704338,NA,NA
R,2008,8.58609,6.98843,10.549
SSB,2008,552.961,500.309,611.154
Depletion,2008,0.168907,0.17709,0.161101
B_Bmsy,2008,0.423624,NA,NA
Catch,2008,127.212,NA,NA
RY,2008,185.135,NA,NA
Catch_RY,2008,0.687132,NA,NA
R,2009,6.9775,5.52626,8.80984
SSB,2009,602.034,543.156,667.294
Depletion,2009,0.183896,0.192256,0.1759
B_Bmsy,2009,0.461219,NA,NA
Catch,2009,141.615,NA,NA
RY,2009,168.619,NA,NA
Catch_RY,2009,0.83985,NA,NA
R,2010,7.39279,5.80356,9.41722
SSB,2010,623.661,559.356,695.359
Depletion,2010,0.190502,0.19799,0.183298
B_Bmsy,2010,0.477788,NA,NA
Catch,2010,148.309,NA,NA
RY,2010,144.003,NA,NA
Catch_RY,2010,1.0299,NA,NA
R,2011,7.88934,6.22949,9.99146
SSB,2011,616.83,549.52,692.385
Depletion,2011,0.188416,0.194509,0.182514
B_Bmsy,2011,0.472555,NA,NA
Catch,2011,150.025,NA,NA
RY,2011,127.064,NA,NA
Catch_RY,2011,1.18071,NA,NA
R,2012,7.35504,5.76791,9.37889
SSB,2012,592.609,523.811,670.443
Depletion,2012,0.181017,0.185409,0.17673
B_Bmsy,2012,0.453999,NA,NA
Catch,2012,149.094,NA,NA
RY,2012,122.581,NA,NA
Catch_RY,2012,1.21629,NA,NA
R,2013,7.33015,5.76435,9.32129
SSB,2013,565.206,495.14,645.186
Depletion,2013,0.172647,0.17526,0.170072
B_Bmsy,2013,0.433005,NA,NA
Catch,2013,151.675,NA,NA
RY,2013,122.555,NA,NA
Catch_RY,2013,1.23761,NA,NA
R,2014,8.5467,6.71588,10.8766
SSB,2014,535.485,464.295,617.589
Depletion,2014,0.163568,0.164342,0.162798
B_Bmsy,2014,0.410236,NA,NA
Catch,2014,129.075,NA,NA
RY,2014,125.081,NA,NA
Catch_RY,2014,1.03193,NA,NA
R,2015,11.3343,9.06088,14.1781
SSB,2015,529.23,457.85,611.739
Depletion,2015,0.161658,0.162061,0.161256
B_Bmsy,2015,0.405444,NA,NA
Catch,2015,141.693,NA,NA
RY,2015,141.003,NA,NA
Catch_RY,2015,1.00489,NA,NA
R,2016,8.51677,6.70867,10.8122
SSB,2016,525.116,453.916,607.483
Depletion,2016,0.160401,0.160668,0.160134
B_Bmsy,2016,0.402292,NA,NA
Catch,2016,155.323,NA,NA
RY,2016,161.517,NA,NA
Catch_RY,2016,0.961653,NA,NA
R,2017,7.60551,5.9265,9.76018
SSB,2017,526.694,453.578,611.597
Depletion,2017,0.160883,0.160549,0.161218
B_Bmsy,2017,0.403501,NA,NA
Catch,2017,156.323,NA,NA
RY,2017,163.421,NA,NA
Catch_RY,2017,0.956566,NA,NA
R,2018,8.18196,6.2762,10.6664
SSB,2018,529.695,452.846,619.585
Depletion,2018,0.1618,0.16029,0.163324
B_Bmsy,2018,0.4058,NA,NA
Catch,2018,154.234,NA,NA
RY,2018,149.419,NA,NA
Catch_RY,2018,1.03223,NA,NA
R,2019,12.0021,9.64002,14.9429
SSB,2019,521.939,443.347,614.464
Depletion,2019,0.159431,0.156927,0.161974
B_Bmsy,2019,0.399859,NA,NA
Catch,2019,151.985,NA,NA
RY,2019,151.409,NA,NA
Catch_RY,2019,1.0038,NA,NA
R,2020,12.052,9.56003,15.1935
SSB,2020,517.385,439.924,608.484
Depletion,2020,0.158039,0.155716,0.160398
B_Bmsy,2020,0.396369,NA,NA
Catch,2020,126.213,NA,NA
RY,2020,179.08,NA,NA
Catch_RY,2020,0.704784,NA,NA
R,2021,7.90711,5.75292,10.8679
SSB,2021,561.265,483.721,651.24
Depletion,2021,0.171443,0.171218,0.171668
B_Bmsy,2021,0.429986,NA,NA
Catch,2021,163.504,NA,NA
RY,2021,191.342,NA,NA
Catch_RY,2021,0.854512,NA,NA
R,2022,5.19559,3.39411,7.95322
SSB,2022,582.441,501.275,676.75
Depletion,2022,0.177911,0.177432,0.178393
B_Bmsy,2022,0.446209,NA,NA
Catch,2022,159.503,NA,NA
RY,2022,161.442,NA,NA
Catch_RY,2022,0.98799,NA,NA
R,2023,4.26899,2.45141,7.43419
SSB,2023,584.225,496.581,687.339
Depletion,2023,0.178456,0.17577,0.181184
B_Bmsy,2023,0.447576,NA,NA
Catch,2023,169.498,NA,NA
RY,2023,106.101,NA,NA
Catch_RY,2023,1.59751,NA,NA
R,2024,8.71542,3.35134,22.6651
SSB,2024,525.383,431.06,640.347
Depletion,2024,0.160483,0.152578,0.168797
B_Bmsy,2024,0.402497,NA,NA
Catch,2024,169.498,NA,NA
RY,2024,83.5577,NA,NA
Catch_RY,2024,2.02851,NA,NA
